type	latitude	longitude	name	desc
T	18.9368076	-66.5644455
T	18.9390054	-66.5632439
T	18.9390868	-66.5612698
T	18.9383542	-66.5574932
T	18.9373774	-66.5547466
T	18.9368890	-66.5520859
T	18.9368890	-66.5491676
T	18.9359122	-66.5476227
T	18.9351795	-66.5457344
T	18.9341213	-66.5435886
T	18.9332259	-66.5416145
T	18.9325747	-66.5394688
T	18.9318421	-66.5376663
T	18.9315979	-66.5355206
T	18.9329817	-66.5355206
T	18.9333073	-66.5364647
T	18.9334701	-66.5377522
T	18.9338771	-66.5389538
T	18.9342027	-66.5401554
T	18.9348539	-66.5412712
T	18.9352610	-66.5428162
T	18.9359122	-66.5437603
T	18.9366448	-66.5456486
T	18.9375402	-66.5471077
T	18.9380286	-66.5486526
T	18.9385984	-66.5500259
T	18.9385984	-66.5519142
T	18.9388426	-66.5538883
T	18.9468426	-66.5538883
T	18.9465984	-66.5519142
T	18.9465984	-66.5500259
T	18.9460286	-66.5486526
T	18.9455402	-66.5471077
T	18.9446448	-66.5456486
T	18.9439122	-66.5437603
T	18.9432610	-66.5428162
T	18.9428539	-66.5412712
T	18.9422027	-66.5401554
T	18.9418771	-66.5389538
T	18.9414701	-66.5377522
T	18.9413073	-66.5364647
T	18.9409817	-66.5355206
T	18.9395979	-66.5355206
T	18.9398421	-66.5376663
T	18.9405747	-66.5394688
T	18.9412259	-66.5416145
T	18.9421213	-66.5435886
T	18.9431795	-66.5457344
T	18.9439122	-66.5476227
T	18.9448890	-66.5491676
T	18.9448890	-66.5520859
T	18.9453774	-66.5547466
T	18.9463542	-66.5574932
T	18.9470868	-66.5612698
T	18.9470054	-66.5632439
T	18.9448076	-66.5644455
T	18.9430167	-66.5663338
T	18.9430167	-66.5676212
T	18.9435866	-66.5699387
T	18.9431795	-66.5722561
T	18.9425283	-66.5750885
T	18.9419585	-66.5772343
T	18.9419585	-66.5790367
T	18.9422027	-66.5814400
T	18.9422841	-66.5838432
T	18.9425283	-66.5863323
T	18.9427725	-66.5887356
T	18.9432610	-66.5913105
T	18.9444006	-66.5939713
T	18.9451332	-66.5960312
T	18.9451332	-66.5977478
T	18.9456216	-66.5997219
T	18.9462728	-66.6019535
T	18.9474938	-66.6046143
T	18.9554938	-66.6046143
T	18.9542728	-66.6019535
T	18.9536216	-66.5997219
T	18.9531332	-66.5977478
T	18.9531332	-66.5960312
T	18.9524006	-66.5939713
T	18.9512610	-66.5913105
T	18.9507725	-66.5887356
T	18.9505283	-66.5863323
T	18.9502841	-66.5838432
T	18.9502027	-66.5814400
T	18.9499585	-66.5790367
T	18.9499585	-66.5772343
T	18.9505283	-66.5750885
T	18.9511795	-66.5722561
T	18.9515866	-66.5699387
T	18.9510167	-66.5676212
T	18.9510167	-66.5663338
T	18.9528076	-66.5644455
T	18.9550054	-66.5632439
T	18.9550868	-66.5612698
T	18.9543542	-66.5574932
T	18.9533774	-66.5547466
T	18.9528890	-66.5520859
T	18.9528890	-66.5491676
T	18.9519122	-66.5476227
T	18.9511795	-66.5457344
T	18.9501213	-66.5435886
T	18.9492259	-66.5416145
T	18.9485747	-66.5394688
T	18.9478421	-66.5376663
T	18.9475979	-66.5355206
T	18.9489817	-66.5355206
T	18.9493073	-66.5364647
T	18.9494701	-66.5377522
T	18.9498771	-66.5389538
T	18.9502027	-66.5401554
T	18.9508539	-66.5412712
T	18.9512610	-66.5428162
T	18.9519122	-66.5437603
T	18.9526448	-66.5456486
T	18.9535402	-66.5471077
T	18.9540286	-66.5486526
T	18.9545984	-66.5500259
T	18.9545984	-66.5519142
T	18.9548426	-66.5538883
T	18.9628426	-66.5538883
T	18.9625984	-66.5519142
T	18.9625984	-66.5500259
T	18.9620286	-66.5486526
T	18.9615402	-66.5471077
T	18.9606448	-66.5456486
T	18.9599122	-66.5437603
T	18.9592610	-66.5428162
T	18.9588539	-66.5412712
T	18.9582027	-66.5401554
T	18.9578771	-66.5389538
T	18.9574701	-66.5377522
T	18.9573073	-66.5364647
T	18.9569817	-66.5355206
T	18.9555979	-66.5355206
T	18.9558421	-66.5376663
T	18.9565747	-66.5394688
T	18.9572259	-66.5416145
T	18.9581213	-66.5435886
T	18.9591795	-66.5457344
T	18.9599122	-66.5476227
T	18.9608890	-66.5491676
T	18.9608890	-66.5520859
T	18.9613774	-66.5547466
T	18.9623542	-66.5574932
T	18.9630868	-66.5612698
T	18.9630054	-66.5632439
T	18.9608076	-66.5644455
T	18.9590167	-66.5663338
T	18.9590167	-66.5676212
T	18.9595866	-66.5699387
T	18.9591795	-66.5722561
T	18.9585283	-66.5750885
T	18.9579585	-66.5772343
T	18.9579585	-66.5790367
T	18.9582027	-66.5814400
T	18.9582841	-66.5838432
T	18.9585283	-66.5863323
T	18.9587725	-66.5887356
T	18.9592610	-66.5913105
T	18.9604006	-66.5939713
T	18.9611332	-66.5960312
T	18.9611332	-66.5977478
T	18.9616216	-66.5997219
T	18.9622728	-66.6019535
T	18.9634938	-66.6046143
T	18.9714938	-66.6046143
T	18.9702728	-66.6019535
T	18.9696216	-66.5997219
T	18.9691332	-66.5977478
T	18.9691332	-66.5960312
T	18.9684006	-66.5939713
T	18.9672610	-66.5913105
T	18.9667725	-66.5887356
T	18.9665283	-66.5863323
T	18.9662841	-66.5838432
T	18.9662027	-66.5814400
T	18.9659585	-66.5790367
T	18.9659585	-66.5772343
T	18.9665283	-66.5750885
T	18.9671795	-66.5722561
T	18.9675866	-66.5699387
T	18.9670167	-66.5676212
T	18.9670167	-66.5663338
T	18.9688076	-66.5644455
T	18.9710054	-66.5632439
T	18.9710868	-66.5612698
T	18.9703542	-66.5574932
T	18.9693774	-66.5547466
T	18.9688890	-66.5520859
T	18.9688890	-66.5491676
T	18.9679122	-66.5476227
T	18.9671795	-66.5457344
T	18.9661213	-66.5435886
T	18.9652259	-66.5416145
T	18.9645747	-66.5394688
T	18.9638421	-66.5376663
T	18.9635979	-66.5355206
T	18.9649817	-66.5355206
T	18.9653073	-66.5364647
T	18.9654701	-66.5377522
T	18.9658771	-66.5389538
T	18.9662027	-66.5401554
T	18.9668539	-66.5412712
T	18.9672610	-66.5428162
T	18.9679122	-66.5437603
T	18.9686448	-66.5456486
T	18.9695402	-66.5471077
T	18.9700286	-66.5486526
T	18.9705984	-66.5500259
T	18.9705984	-66.5519142
T	18.9708426	-66.5538883
T	18.9788426	-66.5538883
T	18.9785984	-66.5519142
T	18.9785984	-66.5500259
T	18.9780286	-66.5486526
T	18.9775402	-66.5471077
T	18.9766448	-66.5456486
T	18.9759122	-66.5437603
T	18.9752610	-66.5428162
T	18.9748539	-66.5412712
T	18.9742027	-66.5401554
T	18.9738771	-66.5389538
T	18.9734701	-66.5377522
T	18.9733073	-66.5364647
T	18.9729817	-66.5355206
T	18.9715979	-66.5355206
T	18.9718421	-66.5376663
T	18.9725747	-66.5394688
T	18.9732259	-66.5416145
T	18.9741213	-66.5435886
T	18.9751795	-66.5457344
T	18.9759122	-66.5476227
T	18.9768890	-66.5491676
T	18.9768890	-66.5520859
T	18.9773774	-66.5547466
T	18.9783542	-66.5574932
T	18.9790868	-66.5612698
T	18.9790054	-66.5632439
T	18.9768076	-66.5644455
T	18.9750167	-66.5663338
T	18.9750167	-66.5676212
T	18.9755866	-66.5699387
T	18.9751795	-66.5722561
T	18.9745283	-66.5750885
T	18.9739585	-66.5772343
T	18.9739585	-66.5790367
T	18.9742027	-66.5814400
T	18.9742841	-66.5838432
T	18.9745283	-66.5863323
T	18.9747725	-66.5887356
T	18.9752610	-66.5913105
T	18.9764006	-66.5939713
T	18.9771332	-66.5960312
T	18.9771332	-66.5977478
T	18.9776216	-66.5997219
T	18.9782728	-66.6019535
T	18.9794938	-66.6046143
T	18.9874938	-66.6046143
T	18.9862728	-66.6019535
T	18.9856216	-66.5997219
T	18.9851332	-66.5977478
T	18.9851332	-66.5960312
T	18.9844006	-66.5939713
T	18.9832610	-66.5913105
T	18.9827725	-66.5887356
T	18.9825283	-66.5863323
T	18.9822841	-66.5838432
T	18.9822027	-66.5814400
T	18.9819585	-66.5790367
T	18.9819585	-66.5772343
T	18.9825283	-66.5750885
T	18.9831795	-66.5722561
T	18.9835866	-66.5699387
T	18.9830167	-66.5676212
T	18.9830167	-66.5663338
T	18.9848076	-66.5644455
T	18.9870054	-66.5632439
T	18.9870868	-66.5612698
T	18.9863542	-66.5574932
T	18.9853774	-66.5547466
T	18.9848890	-66.5520859
T	18.9848890	-66.5491676
T	18.9839122	-66.5476227
T	18.9831795	-66.5457344
T	18.9821213	-66.5435886
T	18.9812259	-66.5416145
T	18.9805747	-66.5394688
T	18.9798421	-66.5376663
T	18.9795979	-66.5355206
T	18.9809817	-66.5355206
T	18.9813073	-66.5364647
T	18.9814701	-66.5377522
T	18.9818771	-66.5389538
T	18.9822027	-66.5401554
T	18.9828539	-66.5412712
T	18.9832610	-66.5428162
T	18.9839122	-66.5437603
T	18.9846448	-66.5456486
T	18.9855402	-66.5471077
T	18.9860286	-66.5486526
T	18.9865984	-66.5500259
T	18.9865984	-66.5519142
T	18.9868426	-66.5538883
T	18.9948426	-66.5538883
T	18.9945984	-66.5519142
T	18.9945984	-66.5500259
T	18.9940286	-66.5486526
T	18.9935402	-66.5471077
T	18.9926448	-66.5456486
T	18.9919122	-66.5437603
T	18.9912610	-66.5428162
T	18.9908539	-66.5412712
T	18.9902027	-66.5401554
T	18.9898771	-66.5389538
T	18.9894701	-66.5377522
T	18.9893073	-66.5364647
T	18.9889817	-66.5355206
T	18.9875979	-66.5355206
T	18.9878421	-66.5376663
T	18.9885747	-66.5394688
T	18.9892259	-66.5416145
T	18.9901213	-66.5435886
T	18.9911795	-66.5457344
T	18.9919122	-66.5476227
T	18.9928890	-66.5491676
T	18.9928890	-66.5520859
T	18.9933774	-66.5547466
T	18.9943542	-66.5574932
T	18.9950868	-66.5612698
T	18.9950054	-66.5632439
T	18.9928076	-66.5644455
T	18.9910167	-66.5663338
T	18.9910167	-66.5676212
T	18.9915866	-66.5699387
T	18.9911795	-66.5722561
T	18.9905283	-66.5750885
T	18.9899585	-66.5772343
T	18.9899585	-66.5790367
T	18.9902027	-66.5814400
T	18.9902841	-66.5838432
T	18.9905283	-66.5863323
T	18.9907725	-66.5887356
T	18.9912610	-66.5913105
T	18.9924006	-66.5939713
T	18.9931332	-66.5960312
T	18.9931332	-66.5977478
T	18.9936216	-66.5997219
T	18.9942728	-66.6019535
T	18.9954938	-66.6046143
T	19.0034938	-66.6046143
T	19.0022728	-66.6019535
T	19.0016216	-66.5997219
T	19.0011332	-66.5977478
T	19.0011332	-66.5960312
T	19.0004006	-66.5939713
T	18.9992610	-66.5913105
T	18.9987725	-66.5887356
T	18.9985283	-66.5863323
T	18.9982841	-66.5838432
T	18.9982027	-66.5814400
T	18.9979585	-66.5790367
T	18.9979585	-66.5772343
T	18.9985283	-66.5750885
T	18.9991795	-66.5722561
T	18.9995866	-66.5699387
T	18.9990167	-66.5676212
T	18.9990167	-66.5663338
T	19.0008076	-66.5644455
T	19.0030054	-66.5632439
T	19.0030868	-66.5612698
T	19.0023542	-66.5574932
T	19.0013774	-66.5547466
T	19.0008890	-66.5520859
T	19.0008890	-66.5491676
T	18.9999122	-66.5476227
T	18.9991795	-66.5457344
T	18.9981213	-66.5435886
T	18.9972259	-66.5416145
T	18.9965747	-66.5394688
T	18.9958421	-66.5376663
T	18.9955979	-66.5355206
T	18.9969817	-66.5355206
T	18.9973073	-66.5364647
T	18.9974701	-66.5377522
T	18.9978771	-66.5389538
T	18.9982027	-66.5401554
T	18.9988539	-66.5412712
T	18.9992610	-66.5428162
T	18.9999122	-66.5437603
T	19.0006448	-66.5456486
T	19.0015402	-66.5471077
T	19.0020286	-66.5486526
T	19.0025984	-66.5500259
T	19.0025984	-66.5519142
T	19.0028426	-66.5538883
T	19.0108426	-66.5538883
T	19.0105984	-66.5519142
T	19.0105984	-66.5500259
T	19.0100286	-66.5486526
T	19.0095402	-66.5471077
T	19.0086448	-66.5456486
T	19.0079122	-66.5437603
T	19.0072610	-66.5428162
T	19.0068539	-66.5412712
T	19.0062027	-66.5401554
T	19.0058771	-66.5389538
T	19.0054701	-66.5377522
T	19.0053073	-66.5364647
T	19.0049817	-66.5355206
T	19.0035979	-66.5355206
T	19.0038421	-66.5376663
T	19.0045747	-66.5394688
T	19.0052259	-66.5416145
T	19.0061213	-66.5435886
T	19.0071795	-66.5457344
T	19.0079122	-66.5476227
T	19.0088890	-66.5491676
T	19.0088890	-66.5520859
T	19.0093774	-66.5547466
T	19.0103542	-66.5574932
T	19.0110868	-66.5612698
T	19.0110054	-66.5632439
T	19.0088076	-66.5644455
T	19.0070167	-66.5663338
T	19.0070167	-66.5676212
T	19.0075866	-66.5699387
T	19.0071795	-66.5722561
T	19.0065283	-66.5750885
T	19.0059585	-66.5772343
T	19.0059585	-66.5790367
T	19.0062027	-66.5814400
T	19.0062841	-66.5838432
T	19.0065283	-66.5863323
T	19.0067725	-66.5887356
T	19.0072610	-66.5913105
T	19.0084006	-66.5939713
T	19.0091332	-66.5960312
T	19.0091332	-66.5977478
T	19.0096216	-66.5997219
T	19.0102728	-66.6019535
T	19.0114938	-66.6046143
T	19.0194938	-66.6046143
T	19.0182728	-66.6019535
T	19.0176216	-66.5997219
T	19.0171332	-66.5977478
T	19.0171332	-66.5960312
T	19.0164006	-66.5939713
T	19.0152610	-66.5913105
T	19.0147725	-66.5887356
T	19.0145283	-66.5863323
T	19.0142841	-66.5838432
T	19.0142027	-66.5814400
T	19.0139585	-66.5790367
T	19.0139585	-66.5772343
T	19.0145283	-66.5750885
T	19.0151795	-66.5722561
T	19.0155866	-66.5699387
T	19.0150167	-66.5676212
T	19.0150167	-66.5663338
T	19.0168076	-66.5644455
T	19.0190054	-66.5632439
T	19.0190868	-66.5612698
T	19.0183542	-66.5574932
T	19.0173774	-66.5547466
T	19.0168890	-66.5520859
T	19.0168890	-66.5491676
T	19.0159122	-66.5476227
T	19.0151795	-66.5457344
T	19.0141213	-66.5435886
T	19.0132259	-66.5416145
T	19.0125747	-66.5394688
T	19.0118421	-66.5376663
T	19.0115979	-66.5355206
T	19.0129817	-66.5355206
T	19.0133073	-66.5364647
T	19.0134701	-66.5377522
T	19.0138771	-66.5389538
T	19.0142027	-66.5401554
T	19.0148539	-66.5412712
T	19.0152610	-66.5428162
T	19.0159122	-66.5437603
T	19.0166448	-66.5456486
T	19.0175402	-66.5471077
T	19.0180286	-66.5486526
T	19.0185984	-66.5500259
T	19.0185984	-66.5519142
T	19.0188426	-66.5538883
T	19.0268426	-66.5538883
T	19.0265984	-66.5519142
T	19.0265984	-66.5500259
T	19.0260286	-66.5486526
T	19.0255402	-66.5471077
T	19.0246448	-66.5456486
T	19.0239122	-66.5437603
T	19.0232610	-66.5428162
T	19.0228539	-66.5412712
T	19.0222027	-66.5401554
T	19.0218771	-66.5389538
T	19.0214701	-66.5377522
T	19.0213073	-66.5364647
T	19.0209817	-66.5355206
T	19.0195979	-66.5355206
T	19.0198421	-66.5376663
T	19.0205747	-66.5394688
T	19.0212259	-66.5416145
T	19.0221213	-66.5435886
T	19.0231795	-66.5457344
T	19.0239122	-66.5476227
T	19.0248890	-66.5491676
T	19.0248890	-66.5520859
T	19.0253774	-66.5547466
T	19.0263542	-66.5574932
T	19.0270868	-66.5612698
T	19.0270054	-66.5632439
T	19.0248076	-66.5644455
T	19.0230167	-66.5663338
T	19.0230167	-66.5676212
T	19.0235866	-66.5699387
T	19.0231795	-66.5722561
T	19.0225283	-66.5750885
T	19.0219585	-66.5772343
T	19.0219585	-66.5790367
T	19.0222027	-66.5814400
T	19.0222841	-66.5838432
T	19.0225283	-66.5863323
T	19.0227725	-66.5887356
T	19.0232610	-66.5913105
T	19.0244006	-66.5939713
T	19.0251332	-66.5960312
T	19.0251332	-66.5977478
T	19.0256216	-66.5997219
T	19.0262728	-66.6019535
T	19.0274938	-66.6046143
T	19.0354938	-66.6046143
T	19.0342728	-66.6019535
T	19.0336216	-66.5997219
T	19.0331332	-66.5977478
T	19.0331332	-66.5960312
T	19.0324006	-66.5939713
T	19.0312610	-66.5913105
T	19.0307725	-66.5887356
T	19.0305283	-66.5863323
T	19.0302841	-66.5838432
T	19.0302027	-66.5814400
T	19.0299585	-66.5790367
T	19.0299585	-66.5772343
T	19.0305283	-66.5750885
T	19.0311795	-66.5722561
T	19.0315866	-66.5699387
T	19.0310167	-66.5676212
T	19.0310167	-66.5663338
T	19.0328076	-66.5644455
T	19.0350054	-66.5632439
T	19.0350868	-66.5612698
T	19.0343542	-66.5574932
T	19.0333774	-66.5547466
T	19.0328890	-66.5520859
T	19.0328890	-66.5491676
T	19.0319122	-66.5476227
T	19.0311795	-66.5457344
T	19.0301213	-66.5435886
T	19.0292259	-66.5416145
T	19.0285747	-66.5394688
T	19.0278421	-66.5376663
T	19.0275979	-66.5355206
T	19.0289817	-66.5355206
T	19.0293073	-66.5364647
T	19.0294701	-66.5377522
T	19.0298771	-66.5389538
T	19.0302027	-66.5401554
T	19.0308539	-66.5412712
T	19.0312610	-66.5428162
T	19.0319122	-66.5437603
T	19.0326448	-66.5456486
T	19.0335402	-66.5471077
T	19.0340286	-66.5486526
T	19.0345984	-66.5500259
T	19.0345984	-66.5519142
T	19.0348426	-66.5538883
T	19.0428426	-66.5538883
T	19.0425984	-66.5519142
T	19.0425984	-66.5500259
T	19.0420286	-66.5486526
T	19.0415402	-66.5471077
T	19.0406448	-66.5456486
T	19.0399122	-66.5437603
T	19.0392610	-66.5428162
T	19.0388539	-66.5412712
T	19.0382027	-66.5401554
T	19.0378771	-66.5389538
T	19.0374701	-66.5377522
T	19.0373073	-66.5364647
T	19.0369817	-66.5355206
T	19.0355979	-66.5355206
T	19.0358421	-66.5376663
T	19.0365747	-66.5394688
T	19.0372259	-66.5416145
T	19.0381213	-66.5435886
T	19.0391795	-66.5457344
T	19.0399122	-66.5476227
T	19.0408890	-66.5491676
T	19.0408890	-66.5520859
T	19.0413774	-66.5547466
T	19.0423542	-66.5574932
T	19.0430868	-66.5612698
T	19.0430054	-66.5632439
T	19.0408076	-66.5644455
T	19.0390167	-66.5663338
T	19.0390167	-66.5676212
T	19.0395866	-66.5699387
T	19.0391795	-66.5722561
T	19.0385283	-66.5750885
T	19.0379585	-66.5772343
T	19.0379585	-66.5790367
T	19.0382027	-66.5814400
T	19.0382841	-66.5838432
T	19.0385283	-66.5863323
T	19.0387725	-66.5887356
T	19.0392610	-66.5913105
T	19.0404006	-66.5939713
T	19.0411332	-66.5960312
T	19.0411332	-66.5977478
T	19.0416216	-66.5997219
T	19.0422728	-66.6019535
T	19.0434938	-66.6046143
T	19.0514938	-66.6046143
T	19.0502728	-66.6019535
T	19.0496216	-66.5997219
T	19.0491332	-66.5977478
T	19.0491332	-66.5960312
T	19.0484006	-66.5939713
T	19.0472610	-66.5913105
T	19.0467725	-66.5887356
T	19.0465283	-66.5863323
T	19.0462841	-66.5838432
T	19.0462027	-66.5814400
T	19.0459585	-66.5790367
T	19.0459585	-66.5772343
T	19.0465283	-66.5750885
T	19.0471795	-66.5722561
T	19.0475866	-66.5699387
T	19.0470167	-66.5676212
T	19.0470167	-66.5663338
T	19.0488076	-66.5644455
T	19.0510054	-66.5632439
T	19.0510868	-66.5612698
T	19.0503542	-66.5574932
T	19.0493774	-66.5547466
T	19.0488890	-66.5520859
T	19.0488890	-66.5491676
T	19.0479122	-66.5476227
T	19.0471795	-66.5457344
T	19.0461213	-66.5435886
T	19.0452259	-66.5416145
T	19.0445747	-66.5394688
T	19.0438421	-66.5376663
T	19.0435979	-66.5355206
T	19.0449817	-66.5355206
T	19.0453073	-66.5364647
T	19.0454701	-66.5377522
T	19.0458771	-66.5389538
T	19.0462027	-66.5401554
T	19.0468539	-66.5412712
T	19.0472610	-66.5428162
T	19.0479122	-66.5437603
T	19.0486448	-66.5456486
T	19.0495402	-66.5471077
T	19.0500286	-66.5486526
T	19.0505984	-66.5500259
T	19.0505984	-66.5519142
T	19.0508426	-66.5538883
T	19.0588426	-66.5538883
T	19.0585984	-66.5519142
T	19.0585984	-66.5500259
T	19.0580286	-66.5486526
T	19.0575402	-66.5471077
T	19.0566448	-66.5456486
T	19.0559122	-66.5437603
T	19.0552610	-66.5428162
T	19.0548539	-66.5412712
T	19.0542027	-66.5401554
T	19.0538771	-66.5389538
T	19.0534701	-66.5377522
T	19.0533073	-66.5364647
T	19.0529817	-66.5355206
T	19.0515979	-66.5355206
T	19.0518421	-66.5376663
T	19.0525747	-66.5394688
T	19.0532259	-66.5416145
T	19.0541213	-66.5435886
T	19.0551795	-66.5457344
T	19.0559122	-66.5476227
T	19.0568890	-66.5491676
T	19.0568890	-66.5520859
T	19.0573774	-66.5547466
T	19.0583542	-66.5574932
T	19.0590868	-66.5612698
T	19.0590054	-66.5632439
T	19.0568076	-66.5644455
T	19.0550167	-66.5663338
T	19.0550167	-66.5676212
T	19.0555866	-66.5699387
T	19.0551795	-66.5722561
T	19.0545283	-66.5750885
T	19.0539585	-66.5772343
T	19.0539585	-66.5790367
T	19.0542027	-66.5814400
T	19.0542841	-66.5838432
T	19.0545283	-66.5863323
T	19.0547725	-66.5887356
T	19.0552610	-66.5913105
T	19.0564006	-66.5939713
T	19.0571332	-66.5960312
T	19.0571332	-66.5977478
T	19.0576216	-66.5997219
T	19.0582728	-66.6019535
T	19.0594938	-66.6046143
T	19.0674938	-66.6046143
T	19.0662728	-66.6019535
T	19.0656216	-66.5997219
T	19.0651332	-66.5977478
T	19.0651332	-66.5960312
T	19.0644006	-66.5939713
T	19.0632610	-66.5913105
T	19.0627725	-66.5887356
T	19.0625283	-66.5863323
T	19.0622841	-66.5838432
T	19.0622027	-66.5814400
T	19.0619585	-66.5790367
T	19.0619585	-66.5772343
T	19.0625283	-66.5750885
T	19.0631795	-66.5722561
T	19.0635866	-66.5699387
T	19.0630167	-66.5676212
T	19.0630167	-66.5663338
T	19.0648076	-66.5644455
T	19.0670054	-66.5632439
T	19.0670868	-66.5612698
T	19.0663542	-66.5574932
T	19.0653774	-66.5547466
T	19.0648890	-66.5520859
T	19.0648890	-66.5491676
T	19.0639122	-66.5476227
T	19.0631795	-66.5457344
T	19.0621213	-66.5435886
T	19.0612259	-66.5416145
T	19.0605747	-66.5394688
T	19.0598421	-66.5376663
T	19.0595979	-66.5355206
T	19.0609817	-66.5355206
T	19.0613073	-66.5364647
T	19.0614701	-66.5377522
T	19.0618771	-66.5389538
T	19.0622027	-66.5401554
T	19.0628539	-66.5412712
T	19.0632610	-66.5428162
T	19.0639122	-66.5437603
T	19.0646448	-66.5456486
T	19.0655402	-66.5471077
T	19.0660286	-66.5486526
T	19.0665984	-66.5500259
T	19.0665984	-66.5519142
T	19.0668426	-66.5538883
T	19.0748426	-66.5538883
T	19.0745984	-66.5519142
T	19.0745984	-66.5500259
T	19.0740286	-66.5486526
T	19.0735402	-66.5471077
T	19.0726448	-66.5456486
T	19.0719122	-66.5437603
T	19.0712610	-66.5428162
T	19.0708539	-66.5412712
T	19.0702027	-66.5401554
T	19.0698771	-66.5389538
T	19.0694701	-66.5377522
T	19.0693073	-66.5364647
T	19.0689817	-66.5355206
T	19.0675979	-66.5355206
T	19.0678421	-66.5376663
T	19.0685747	-66.5394688
T	19.0692259	-66.5416145
T	19.0701213	-66.5435886
T	19.0711795	-66.5457344
T	19.0719122	-66.5476227
T	19.0728890	-66.5491676
T	19.0728890	-66.5520859
T	19.0733774	-66.5547466
T	19.0743542	-66.5574932
T	19.0750868	-66.5612698
T	19.0750054	-66.5632439
T	19.0728076	-66.5644455
T	19.0710167	-66.5663338
T	19.0710167	-66.5676212
T	19.0715866	-66.5699387
T	19.0711795	-66.5722561
T	19.0705283	-66.5750885
T	19.0699585	-66.5772343
T	19.0699585	-66.5790367
T	19.0702027	-66.5814400
T	19.0702841	-66.5838432
T	19.0705283	-66.5863323
T	19.0707725	-66.5887356
T	19.0712610	-66.5913105
T	19.0724006	-66.5939713
T	19.0731332	-66.5960312
T	19.0731332	-66.5977478
T	19.0736216	-66.5997219
T	19.0742728	-66.6019535
T	19.0754938	-66.6046143
T	19.0834938	-66.6046143
T	19.0822728	-66.6019535
T	19.0816216	-66.5997219
T	19.0811332	-66.5977478
T	19.0811332	-66.5960312
T	19.0804006	-66.5939713
T	19.0792610	-66.5913105
T	19.0787725	-66.5887356
T	19.0785283	-66.5863323
T	19.0782841	-66.5838432
T	19.0782027	-66.5814400
T	19.0779585	-66.5790367
T	19.0779585	-66.5772343
T	19.0785283	-66.5750885
T	19.0791795	-66.5722561
T	19.0795866	-66.5699387
T	19.0790167	-66.5676212
T	19.0790167	-66.5663338
T	19.0808076	-66.5644455
T	19.0830054	-66.5632439
T	19.0830868	-66.5612698
T	19.0823542	-66.5574932
T	19.0813774	-66.5547466
T	19.0808890	-66.5520859
T	19.0808890	-66.5491676
T	19.0799122	-66.5476227
T	19.0791795	-66.5457344
T	19.0781213	-66.5435886
T	19.0772259	-66.5416145
T	19.0765747	-66.5394688
T	19.0758421	-66.5376663
T	19.0755979	-66.5355206
T	19.0769817	-66.5355206
T	19.0773073	-66.5364647
T	19.0774701	-66.5377522
T	19.0778771	-66.5389538
T	19.0782027	-66.5401554
T	19.0788539	-66.5412712
T	19.0792610	-66.5428162
T	19.0799122	-66.5437603
T	19.0806448	-66.5456486
T	19.0815402	-66.5471077
T	19.0820286	-66.5486526
T	19.0825984	-66.5500259
T	19.0825984	-66.5519142
T	19.0828426	-66.5538883
T	19.0908426	-66.5538883
T	19.0905984	-66.5519142
T	19.0905984	-66.5500259
T	19.0900286	-66.5486526
T	19.0895402	-66.5471077
T	19.0886448	-66.5456486
T	19.0879122	-66.5437603
T	19.0872610	-66.5428162
T	19.0868539	-66.5412712
T	19.0862027	-66.5401554
T	19.0858771	-66.5389538
T	19.0854701	-66.5377522
T	19.0853073	-66.5364647
T	19.0849817	-66.5355206
T	19.0835979	-66.5355206
T	19.0838421	-66.5376663
T	19.0845747	-66.5394688
T	19.0852259	-66.5416145
T	19.0861213	-66.5435886
T	19.0871795	-66.5457344
T	19.0879122	-66.5476227
T	19.0888890	-66.5491676
T	19.0888890	-66.5520859
T	19.0893774	-66.5547466
T	19.0903542	-66.5574932
T	19.0910868	-66.5612698
T	19.0910054	-66.5632439
T	19.0888076	-66.5644455
T	19.0870167	-66.5663338
T	19.0870167	-66.5676212
T	19.0875866	-66.5699387
T	19.0871795	-66.5722561
T	19.0865283	-66.5750885
T	19.0859585	-66.5772343
T	19.0859585	-66.5790367
T	19.0862027	-66.5814400
T	19.0862841	-66.5838432
T	19.0865283	-66.5863323
T	19.0867725	-66.5887356
T	19.0872610	-66.5913105
T	19.0884006	-66.5939713
T	19.0891332	-66.5960312
T	19.0891332	-66.5977478
T	19.0896216	-66.5997219
T	19.0902728	-66.6019535
T	19.0914938	-66.6046143
T	19.0994938	-66.6046143
T	19.0982728	-66.6019535
T	19.0976216	-66.5997219
T	19.0971332	-66.5977478
T	19.0971332	-66.5960312
T	19.0964006	-66.5939713
T	19.0952610	-66.5913105
T	19.0947725	-66.5887356
T	19.0945283	-66.5863323
T	19.0942841	-66.5838432
T	19.0942027	-66.5814400
T	19.0939585	-66.5790367
T	19.0939585	-66.5772343
T	19.0945283	-66.5750885
T	19.0951795	-66.5722561
T	19.0955866	-66.5699387
T	19.0950167	-66.5676212
T	19.0950167	-66.5663338
T	19.0968076	-66.5644455
T	19.0990054	-66.5632439
T	19.0990868	-66.5612698
T	19.0983542	-66.5574932
T	19.0973774	-66.5547466
T	19.0968890	-66.5520859
T	19.0968890	-66.5491676
T	19.0959122	-66.5476227
T	19.0951795	-66.5457344
T	19.0941213	-66.5435886
T	19.0932259	-66.5416145
T	19.0925747	-66.5394688
